student_id,grade,section_id,course,period
S02646,11,SEC00019,Geometry,6
S02647,9,SEC00163,English III,1
S02647,9,SEC00119,Environmental Science,2
S02647,9,SEC00108,Physics,8
S02647,9,SEC00258,Spanish I,6
S02647,9,SEC00307,Art,7
S02647,9,SEC00004,Algebra I,4
S02647,9,SEC00235,Economics,3
S02648,12,SEC00222,Government,8
S02648,12,SEC00114,Environmental Science,8
S02648,12,SEC00140,English II,5
S02648,12,SEC00315,Band,7
S02648,12,SEC00273,Spanish II,3
S02648,12,SEC00170,English IV,4
S02648,12,SEC00089,Chemistry,7
S02649,9,SEC00318,Band,5
S02649,9,SEC00096,Chemistry,4
S02649,9,SEC00019,Geometry,6
S02649,9,SEC00340,Physical Education,8
S02649,9,SEC00048,Precalculus,7
S02649,9,SEC00322,Theater,4
S02649,9,SEC00079,Biology,5
S02650,12,SEC00217,Government,5
S02650,12,SEC00087,Chemistry,2
S02650,12,SEC00208,U.S. History,7
S02650,12,SEC00056,Precalculus,2
S02650,12,SEC00247,Spanish I,7
S02650,12,SEC00287,French I,2
S02650,12,SEC00141,English II,8
S02651,9,SEC00095,Chemistry,3
S02651,9,SEC00147,English II,2
S02651,9,SEC00042,Algebra II,8
S02651,9,SEC00269,Spanish II,8
S02651,9,SEC00101,Physics,5
S02651,9,SEC00174,English IV,5
S02651,9,SEC00226,Government,1
S02652,12,SEC00263,Spanish II,7
S02652,12,SEC00218,Government,5
S02652,12,SEC00213,U.S. History,7
S02652,12,SEC00029,Algebra II,7
S02652,12,SEC00046,Precalculus,1
S02652,12,SEC00118,Environmental Science,2
S02652,12,SEC00014,Algebra I,6
S02653,10,SEC00051,Precalculus,5
S02653,10,SEC00243,Economics,3
S02653,10,SEC00196,World History,6
S02653,10,SEC00295,Computer Science,6
S02653,10,SEC00138,English I,5
S02653,10,SEC00306,Art,3
S02653,10,SEC00327,Theater,3
S02654,11,SEC00013,Algebra I,6
S02654,11,SEC00079,Biology,5
S02654,11,SEC00056,Precalculus,2
S02654,11,SEC00044,Algebra II,6
S02654,11,SEC00317,Band,3
S02654,11,SEC00340,Physical Education,8
S02654,11,SEC00020,Geometry,6
S02655,9,SEC00107,Physics,7
S02655,9,SEC00025,Geometry,8
S02655,9,SEC00283,French I,5
S02655,9,SEC00301,Computer Science,4
S02655,9,SEC00317,Band,3
S02655,9,SEC00130,English I,6
S02655,9,SEC00227,Government,4
S02656,10,SEC00222,Government,8
S02656,10,SEC00086,Chemistry,6
S02656,10,SEC00011,Algebra I,3
S02656,10,SEC00277,French I,7
S02656,10,SEC00241,Economics,5
S02656,10,SEC00069,Calculus,2
S02656,10,SEC00137,English I,5
S02657,9,SEC00111,Environmental Science,1
S02657,9,SEC00217,Government,5
S02657,9,SEC00169,English IV,3
S02657,9,SEC00009,Algebra I,6
S02657,9,SEC00082,Biology,3
S02657,9,SEC00028,Algebra II,4
S02657,9,SEC00051,Precalculus,5
S02658,9,SEC00258,Spanish I,6
S02658,9,SEC00295,Computer Science,6
S02658,9,SEC00105,Physics,6
S02658,9,SEC00227,Government,4
S02658,9,SEC00035,Algebra II,3
S02658,9,SEC00168,English IV,5
S02658,9,SEC00267,Spanish II,5
S02659,12,SEC00063,Calculus,8
S02659,12,SEC00260,Spanish I,4
S02659,12,SEC00109,Physics,1
S02659,12,SEC00088,Chemistry,7
S02659,12,SEC00338,Physical Education,5
S02659,12,SEC00025,Geometry,8
S02659,12,SEC00113,Environmental Science,7
S02660,10,SEC00014,Algebra I,6
S02660,10,SEC00080,Biology,1
S02660,10,SEC00173,English IV,1
S02660,10,SEC00210,U.S. History,8
S02660,10,SEC00271,Spanish II,3
S02660,10,SEC00156,English III,2
S02660,10,SEC00145,English II,2
S02661,10,SEC00340,Physical Education,8
S02661,10,SEC00090,Chemistry,8
S02661,10,SEC00309,Art,8
S02661,10,SEC00173,English IV,1
S02661,10,SEC00147,English II,2
S02661,10,SEC00255,Spanish I,8
S02661,10,SEC00010,Algebra I,6
S02662,10,SEC00315,Band,7
S02662,10,SEC00104,Physics,4
S02662,10,SEC00093,Chemistry,8
S02662,10,SEC00286,French I,3
S02662,10,SEC00302,Computer Science,2
S02662,10,SEC00147,English II,2
S02662,10,SEC00221,Government,6
S02663,12,SEC00176,English IV,8
S02663,12,SEC00136,English I,1
S02663,12,SEC00008,Algebra I,7
S02663,12,SEC00318,Band,5
S02663,12,SEC00249,Spanish I,5
S02663,12,SEC00072,Calculus,1
S02663,12,SEC00297,Computer Science,7
S02664,11,SEC00222,Government,8
S02664,11,SEC00331,Physical Education,3
S02664,11,SEC00042,Algebra II,8
S02664,11,SEC00108,Physics,8
S02664,11,SEC00236,Economics,1
S02664,11,SEC00069,Calculus,2
S02664,11,SEC00126,English I,1
S02665,11,SEC00218,Government,5
S02665,11,SEC00040,Algebra II,5
S02665,11,SEC00305,Computer Science,4
S02665,11,SEC00308,Art,8
S02665,11,SEC00210,U.S. History,8
S02665,11,SEC00151,English II,4
S02665,11,SEC00316,Band,6
S02666,12,SEC00308,Art,8
S02666,12,SEC00292,French I,4
S02666,12,SEC00342,Physical Education,5
S02666,12,SEC00121,Environmental Science,7
S02666,12,SEC00242,Economics,8
S02666,12,SEC00082,Biology,3
S02666,12,SEC00223,Government,5
S02667,9,SEC00118,Environmental Science,2
S02667,9,SEC00095,Chemistry,3
S02667,9,SEC00019,Geometry,6
S02667,9,SEC00297,Computer Science,7
S02667,9,SEC00014,Algebra I,6
S02667,9,SEC00284,French I,7
S02667,9,SEC00237,Economics,3
S02668,9,SEC00224,Government,7
S02668,9,SEC00026,Geometry,2
S02668,9,SEC00064,Calculus,8
S02668,9,SEC00136,English I,1
S02668,9,SEC00342,Physical Education,5
S02668,9,SEC00101,Physics,5
S02668,9,SEC00151,English II,4
S02669,11,SEC00270,Spanish II,1
S02669,11,SEC00326,Theater,7
S02669,11,SEC00149,English II,5
S02669,11,SEC00046,Precalculus,1
S02669,11,SEC00283,French I,5
S02669,11,SEC00041,Algebra II,8
S02669,11,SEC00105,Physics,6
S02670,12,SEC00321,Band,7
S02670,12,SEC00106,Physics,3
S02670,12,SEC00013,Algebra I,6
S02670,12,SEC00307,Art,7
S02670,12,SEC00123,Environmental Science,5
S02670,12,SEC00169,English IV,3
S02670,12,SEC00278,French I,1
S02671,10,SEC00130,English I,6
S02671,10,SEC00166,English III,5
S02671,10,SEC00196,World History,6
S02671,10,SEC00294,Computer Science,7
S02671,10,SEC00290,French I,6
S02671,10,SEC00235,Economics,3
S02671,10,SEC00311,Art,3
S02672,12,SEC00014,Algebra I,6
S02672,12,SEC00046,Precalculus,1
S02672,12,SEC00125,English I,1
S02672,12,SEC00330,Theater,5
S02672,12,SEC00290,French I,6
S02672,12,SEC00039,Algebra II,8
S02672,12,SEC00026,Geometry,2
S02673,9,SEC00225,Government,4
S02673,9,SEC00054,Precalculus,2
S02673,9,SEC00277,French I,7
S02673,9,SEC00113,Environmental Science,7
S02673,9,SEC00138,English I,5
S02673,9,SEC00318,Band,5
S02673,9,SEC00299,Computer Science,1
S02674,11,SEC00342,Physical Education,5
S02674,11,SEC00183,English IV,5
S02674,11,SEC00324,Theater,6
S02674,11,SEC00047,Precalculus,7
S02674,11,SEC00044,Algebra II,6
S02674,11,SEC00062,Calculus,3
S02674,11,SEC00115,Environmental Science,5
S02675,11,SEC00149,English II,5
S02675,11,SEC00088,Chemistry,7
S02675,11,SEC00218,Government,5
S02675,11,SEC00324,Theater,6
S02675,11,SEC00185,English IV,2
S02675,11,SEC00342,Physical Education,5
S02675,11,SEC00104,Physics,4
S02676,9,SEC00049,Precalculus,6
S02676,9,SEC00329,Theater,8
S02676,9,SEC00334,Physical Education,8
S02676,9,SEC00201,World History,2
S02676,9,SEC00012,Algebra I,3
S02676,9,SEC00138,English I,5
S02676,9,SEC00080,Biology,1
S02677,9,SEC00249,Spanish I,5
S02677,9,SEC00080,Biology,1
S02677,9,SEC00287,French I,2
S02677,9,SEC00023,Geometry,6
S02677,9,SEC00028,Algebra II,4
S02677,9,SEC00243,Economics,3
S02677,9,SEC00156,English III,2
S02678,11,SEC00051,Precalculus,5
S02678,11,SEC00188,World History,7
S02678,11,SEC00101,Physics,5
S02678,11,SEC00043,Algebra II,6
S02678,11,SEC00015,Algebra I,3
S02678,11,SEC00141,English II,8
S02678,11,SEC00058,Calculus,7
S02679,11,SEC00040,Algebra II,5
S02679,11,SEC00046,Precalculus,1
S02679,11,SEC00021,Geometry,8
S02679,11,SEC00292,French I,4
S02679,11,SEC00168,English IV,5
S02679,11,SEC00200,World History,2
S02679,11,SEC00298,Computer Science,2
S02680,9,SEC00014,Algebra I,6
S02680,9,SEC00273,Spanish II,3
S02680,9,SEC00123,Environmental Science,5
S02680,9,SEC00070,Calculus,2
S02680,9,SEC00211,U.S. History,3
S02680,9,SEC00305,Computer Science,4
S02680,9,SEC00232,Economics,7
S02681,10,SEC00207,U.S. History,1
S02681,10,SEC00155,English III,7
S02681,10,SEC00196,World History,6
S02681,10,SEC00310,Art,5
S02681,10,SEC00144,English II,1
S02681,10,SEC00045,Algebra II,1
S02681,10,SEC00109,Physics,1
S02682,11,SEC00040,Algebra II,5
S02682,11,SEC00120,Environmental Science,3
S02682,11,SEC00185,English IV,2
S02682,11,SEC00244,Economics,5
S02682,11,SEC00279,French I,2
S02682,11,SEC00205,U.S. History,1
S02682,11,SEC00166,English III,5
S02683,10,SEC00079,Biology,5
S02683,10,SEC00004,Algebra I,4
S02683,10,SEC00336,Physical Education,2
S02683,10,SEC00196,World History,6
S02683,10,SEC00291,French I,8
S02683,10,SEC00185,English IV,2
S02683,10,SEC00165,English III,5
S02684,11,SEC00176,English IV,8
S02684,11,SEC00318,Band,5
S02684,11,SEC00195,World History,1
S02684,11,SEC00052,Precalculus,5
S02684,11,SEC00162,English III,3
S02684,11,SEC00075,Biology,1
S02684,11,SEC00306,Art,3
S02685,11,SEC00280,French I,8
S02685,11,SEC00019,Geometry,6
S02685,11,SEC00042,Algebra II,8
S02685,11,SEC00090,Chemistry,8
S02685,11,SEC00017,Algebra I,1
S02685,11,SEC00143,English II,4
S02685,11,SEC00128,English I,5
S02686,11,SEC00114,Environmental Science,8
S02686,11,SEC00055,Precalculus,2
S02686,11,SEC00156,English III,2
S02686,11,SEC00335,Physical Education,3
S02686,11,SEC00041,Algebra II,8
S02686,11,SEC00306,Art,3
S02686,11,SEC00145,English II,2
S02687,11,SEC00322,Theater,4
S02687,11,SEC00227,Government,4
S02687,11,SEC00055,Precalculus,2
S02687,11,SEC00066,Calculus,6
S02687,11,SEC00273,Spanish II,3
S02687,11,SEC00337,Physical Education,4
S02687,11,SEC00042,Algebra II,8
S02688,11,SEC00011,Algebra I,3
S02688,11,SEC00233,Economics,7
S02688,11,SEC00337,Physical Education,4
S02688,11,SEC00305,Computer Science,4
S02688,11,SEC00088,Chemistry,7
S02688,11,SEC00117,Environmental Science,4
S02688,11,SEC00293,French I,6
S02689,9,SEC00303,Computer Science,3
S02689,9,SEC00045,Algebra II,1
S02689,9,SEC00095,Chemistry,3
S02689,9,SEC00130,English I,6
S02689,9,SEC00236,Economics,1
S02689,9,SEC00338,Physical Education,5
S02689,9,SEC00263,Spanish II,7
S02690,11,SEC00077,Biology,1
S02690,11,SEC00162,English III,3
S02690,11,SEC00245,Spanish I,7
S02690,11,SEC00320,Band,4
S02690,11,SEC00286,French I,3
S02690,11,SEC00068,Calculus,7
S02690,11,SEC00126,English I,1
S02691,10,SEC00345,Physical Education,8
S02691,10,SEC00304,Computer Science,1
S02691,10,SEC00111,Environmental Science,1
S02691,10,SEC00316,Band,6
S02691,10,SEC00313,Art,4
S02691,10,SEC00076,Biology,5
S02691,10,SEC00179,English IV,1
S02692,9,SEC00221,Government,6
S02692,9,SEC00302,Computer Science,2
S02692,9,SEC00190,World History,3
S02692,9,SEC00021,Geometry,8
S02692,9,SEC00157,English III,3
S02692,9,SEC00134,English I,3
S02692,9,SEC00329,Theater,8
S02693,11,SEC00048,Precalculus,7
S02693,11,SEC00200,World History,2
S02693,11,SEC00144,English II,1
S02693,11,SEC00311,Art,3
S02693,11,SEC00164,English III,3
S02693,11,SEC00219,Government,1
S02693,11,SEC00020,Geometry,6
S02694,10,SEC00315,Band,7
S02694,10,SEC00075,Biology,1
S02694,10,SEC00137,English I,5
S02694,10,SEC00338,Physical Education,5
S02694,10,SEC00256,Spanish I,5
S02694,10,SEC00147,English II,2
S02694,10,SEC00053,Precalculus,2
S02695,10,SEC00278,French I,1
S02695,10,SEC00271,Spanish II,3
S02695,10,SEC00104,Physics,4
S02695,10,SEC00022,Geometry,6
S02695,10,SEC00316,Band,6
S02695,10,SEC00327,Theater,3
S02695,10,SEC00122,Environmental Science,3
S02696,12,SEC00174,English IV,5
S02696,12,SEC00112,Environmental Science,3
S02696,12,SEC00096,Chemistry,4
S02696,12,SEC00157,English III,3
S02696,12,SEC00321,Band,7
S02696,12,SEC00056,Precalculus,2
S02696,12,SEC00069,Calculus,2
S02697,10,SEC00134,English I,3
S02697,10,SEC00044,Algebra II,6
S02697,10,SEC00054,Precalculus,2
S02697,10,SEC00141,English II,8
S02697,10,SEC00106,Physics,3
S02697,10,SEC00223,Government,5
S02697,10,SEC00060,Calculus,3
S02698,11,SEC00124,English I,8
S02698,11,SEC00237,Economics,3
S02698,11,SEC00258,Spanish I,6
S02698,11,SEC00277,French I,7
S02698,11,SEC00026,Geometry,2
S02698,11,SEC00065,Calculus,6
S02698,11,SEC00015,Algebra I,3
S02699,12,SEC00272,Spanish II,1
S02699,12,SEC00009,Algebra I,6
S02699,12,SEC00316,Band,6
S02699,12,SEC00212,U.S. History,6
S02699,12,SEC00116,Environmental Science,1
S02699,12,SEC00143,English II,4
S02699,12,SEC00046,Precalculus,1
S02700,11,SEC00106,Physics,3
S02700,11,SEC00303,Computer Science,3
S02700,11,SEC00192,World History,1
S02700,11,SEC00126,English I,1
S02700,11,SEC00088,Chemistry,7
S02700,11,SEC00030,Algebra II,2
S02700,11,SEC00077,Biology,1
S02701,11,SEC00203,U.S. History,8
S02701,11,SEC00320,Band,4
S02701,11,SEC00176,English IV,8
S02701,11,SEC00073,Calculus,2
S02701,11,SEC00296,Computer Science,1
S02701,11,SEC00037,Algebra II,6
S02701,11,SEC00235,Economics,3
S02702,10,SEC00005,Algebra I,3
S02702,10,SEC00103,Physics,2
S02702,10,SEC00315,Band,7
S02702,10,SEC00132,English I,7
S02702,10,SEC00305,Computer Science,4
S02702,10,SEC00166,English III,5
S02702,10,SEC00059,Calculus,3
S02703,11,SEC00321,Band,7
S02703,11,SEC00081,Biology,4
S02703,11,SEC00090,Chemistry,8
S02703,11,SEC00113,Environmental Science,7
S02703,11,SEC00144,English II,1
S02703,11,SEC00312,Art,5
S02703,11,SEC00285,French I,3
S02704,12,SEC00238,Economics,6
S02704,12,SEC00323,Theater,8
S02704,12,SEC00005,Algebra I,3
S02704,12,SEC00208,U.S. History,7
S02704,12,SEC00172,English IV,8
S02704,12,SEC00109,Physics,1
S02704,12,SEC00260,Spanish I,4
S02705,12,SEC00226,Government,1
S02705,12,SEC00173,English IV,1
S02705,12,SEC00280,French I,8
S02705,12,SEC00148,English II,3
S02705,12,SEC00108,Physics,8
S02705,12,SEC00028,Algebra II,4
S02705,12,SEC00232,Economics,7
S02706,9,SEC00236,Economics,1
S02706,9,SEC00310,Art,5
S02706,9,SEC00124,English I,8
S02706,9,SEC00041,Algebra II,8
S02706,9,SEC00009,Algebra I,6
S02706,9,SEC00301,Computer Science,4
S02706,9,SEC00276,Spanish II,4
S02707,10,SEC00221,Government,6
S02707,10,SEC00309,Art,8
S02707,10,SEC00316,Band,6
S02707,10,SEC00072,Calculus,1
S02707,10,SEC00163,English III,1
S02707,10,SEC00096,Chemistry,4
S02707,10,SEC00250,Spanish I,2
S02708,12,SEC00270,Spanish II,1
S02708,12,SEC00135,English I,8
S02708,12,SEC00316,Band,6
S02708,12,SEC00086,Chemistry,6
S02708,12,SEC00054,Precalculus,2
S02708,12,SEC00034,Algebra II,4
S02708,12,SEC00334,Physical Education,8
S02709,12,SEC00297,Computer Science,7
S02709,12,SEC00053,Precalculus,2
S02709,12,SEC00076,Biology,5
S02709,12,SEC00313,Art,4
S02709,12,SEC00167,English III,5
S02709,12,SEC00322,Theater,4
S02709,12,SEC00268,Spanish II,4
S02710,10,SEC00304,Computer Science,1
S02710,10,SEC00080,Biology,1
S02710,10,SEC00200,World History,2
S02710,10,SEC00320,Band,4
S02710,10,SEC00326,Theater,7
S02710,10,SEC00312,Art,5
S02710,10,SEC00332,Physical Education,1
S02711,9,SEC00055,Precalculus,2
S02711,9,SEC00314,Band,1
S02711,9,SEC00211,U.S. History,3
S02711,9,SEC00067,Calculus,7
S02711,9,SEC00090,Chemistry,8
S02711,9,SEC00257,Spanish I,5
S02711,9,SEC00283,French I,5
S02712,12,SEC00109,Physics,1
S02712,12,SEC00042,Algebra II,8
S02712,12,SEC00210,U.S. History,8
S02712,12,SEC00333,Physical Education,2
S02712,12,SEC00132,English I,7
S02712,12,SEC00023,Geometry,6
S02712,12,SEC00054,Precalculus,2
S02713,12,SEC00298,Computer Science,2
S02713,12,SEC00202,U.S. History,7
S02713,12,SEC00183,English IV,5
S02713,12,SEC00081,Biology,4
S02713,12,SEC00331,Physical Education,3
S02713,12,SEC00108,Physics,8
S02713,12,SEC00250,Spanish I,2
S02714,10,SEC00096,Chemistry,4
S02714,10,SEC00320,Band,4
S02714,10,SEC00308,Art,8
S02714,10,SEC00322,Theater,4
S02714,10,SEC00002,Algebra I,1
S02714,10,SEC00177,English IV,2
S02714,10,SEC00286,French I,3
S02715,12,SEC00342,Physical Education,5
S02715,12,SEC00258,Spanish I,6
S02715,12,SEC00304,Computer Science,1
S02715,12,SEC00267,Spanish II,5
S02715,12,SEC00078,Biology,8
S02715,12,SEC00009,Algebra I,6
S02715,12,SEC00100,Physics,1
S02716,10,SEC00027,Geometry,2
S02716,10,SEC00151,English II,4
S02716,10,SEC00056,Precalculus,2
S02716,10,SEC00079,Biology,5
S02716,10,SEC00132,English I,7
S02716,10,SEC00252,Spanish I,7
S02716,10,SEC00326,Theater,7
S02717,10,SEC00060,Calculus,3
S02717,10,SEC00099,Physics,7
S02717,10,SEC00083,Chemistry,4
S02717,10,SEC00125,English I,1
S02717,10,SEC00313,Art,4
S02717,10,SEC00010,Algebra I,6
S02717,10,SEC00053,Precalculus,2
S02718,10,SEC00174,English IV,5
S02718,10,SEC00211,U.S. History,3
S02718,10,SEC00143,English II,4
S02718,10,SEC00346,Physical Education,2
S02718,10,SEC00288,French I,1
S02718,10,SEC00327,Theater,3
S02718,10,SEC00256,Spanish I,5
S02719,10,SEC00098,Chemistry,6
S02719,10,SEC00160,English III,1
S02719,10,SEC00026,Geometry,2
S02719,10,SEC00265,Spanish II,4
S02719,10,SEC00260,Spanish I,4
S02719,10,SEC00005,Algebra I,3
S02719,10,SEC00294,Computer Science,7
S02720,12,SEC00301,Computer Science,4
S02720,12,SEC00100,Physics,1
S02720,12,SEC00140,English II,5
S02720,12,SEC00309,Art,8
S02720,12,SEC00335,Physical Education,3
S02720,12,SEC00207,U.S. History,1
S02720,12,SEC00091,Chemistry,4
S02721,10,SEC00215,U.S. History,5
S02721,10,SEC00321,Band,7
S02721,10,SEC00128,English I,5
S02721,10,SEC00255,Spanish I,8
S02721,10,SEC00186,World History,3
S02721,10,SEC00081,Biology,4
S02721,10,SEC00244,Economics,5
S02722,9,SEC00330,Theater,5
S02722,9,SEC00232,Economics,7
S02722,9,SEC00302,Computer Science,2
S02722,9,SEC00039,Algebra II,8
S02722,9,SEC00202,U.S. History,7
S02722,9,SEC00023,Geometry,6
S02722,9,SEC00225,Government,4
S02723,9,SEC00207,U.S. History,1
S02723,9,SEC00080,Biology,1
S02723,9,SEC00201,World History,2
S02723,9,SEC00044,Algebra II,6
S02723,9,SEC00237,Economics,3
S02723,9,SEC00157,English III,3
S02723,9,SEC00085,Chemistry,3
S02724,9,SEC00108,Physics,8
S02724,9,SEC00318,Band,5
S02724,9,SEC00143,English II,4
S02724,9,SEC00271,Spanish II,3
S02724,9,SEC00117,Environmental Science,4
S02724,9,SEC00224,Government,7
S02724,9,SEC00075,Biology,1
S02725,12,SEC00206,U.S. History,1
S02725,12,SEC00326,Theater,7
S02725,12,SEC00267,Spanish II,5
S02725,12,SEC00091,Chemistry,4
S02725,12,SEC00309,Art,8
S02725,12,SEC00161,English III,3
S02725,12,SEC00251,Spanish I,3
S02726,9,SEC00318,Band,5
S02726,9,SEC00035,Algebra II,3
S02726,9,SEC00177,English IV,2
S02726,9,SEC00062,Calculus,3
S02726,9,SEC00334,Physical Education,8
S02726,9,SEC00140,English II,5
S02726,9,SEC00007,Algebra I,7
S02727,11,SEC00013,Algebra I,6
S02727,11,SEC00337,Physical Education,4
S02727,11,SEC00166,English III,5
S02727,11,SEC00220,Government,7
S02727,11,SEC00021,Geometry,8
S02727,11,SEC00256,Spanish I,5
S02727,11,SEC00322,Theater,4
S02728,12,SEC00076,Biology,5
S02728,12,SEC00163,English III,1
S02728,12,SEC00085,Chemistry,3
S02728,12,SEC00046,Precalculus,1
S02728,12,SEC00168,English IV,5
S02728,12,SEC00151,English II,4
S02728,12,SEC00005,Algebra I,3
S02729,10,SEC00280,French I,8
S02729,10,SEC00233,Economics,7
S02729,10,SEC00080,Biology,1
S02729,10,SEC00044,Algebra II,6
S02729,10,SEC00019,Geometry,6
S02729,10,SEC00153,English III,2
S02729,10,SEC00272,Spanish II,1
S02730,9,SEC00075,Biology,1
S02730,9,SEC00165,English III,5
S02730,9,SEC00291,French I,8
S02730,9,SEC00307,Art,7
S02730,9,SEC00255,Spanish I,8
S02730,9,SEC00179,English IV,1
S02730,9,SEC00211,U.S. History,3
S02731,11,SEC00040,Algebra II,5
S02731,11,SEC00242,Economics,8
S02731,11,SEC00290,French I,6
S02731,11,SEC00175,English IV,6
S02731,11,SEC00316,Band,6
S02731,11,SEC00102,Physics,6
S02731,11,SEC00055,Precalculus,2
S02732,11,SEC00031,Algebra II,7
S02732,11,SEC00046,Precalculus,1
S02732,11,SEC00256,Spanish I,5
S02732,11,SEC00136,English I,1
S02732,11,SEC00201,World History,2
S02732,11,SEC00221,Government,6
S02732,11,SEC00303,Computer Science,3
S02733,9,SEC00178,English IV,5
S02733,9,SEC00315,Band,7
S02733,9,SEC00279,French I,2
S02733,9,SEC00122,Environmental Science,3
S02733,9,SEC00141,English II,8
S02733,9,SEC00276,Spanish II,4
S02733,9,SEC00235,Economics,3
S02734,9,SEC00053,Precalculus,2
S02734,9,SEC00305,Computer Science,4
S02734,9,SEC00341,Physical Education,4
S02734,9,SEC00084,Chemistry,3
S02734,9,SEC00113,Environmental Science,7
S02734,9,SEC00044,Algebra II,6
S02734,9,SEC00311,Art,3
S02735,10,SEC00072,Calculus,1
S02735,10,SEC00219,Government,1
S02735,10,SEC00018,Algebra I,1
S02735,10,SEC00322,Theater,4
S02735,10,SEC00346,Physical Education,2
S02735,10,SEC00299,Computer Science,1
S02735,10,SEC00042,Algebra II,8
S02736,12,SEC00330,Theater,5
